OrderNumber,CustomerName,State,TaxRate,ProductType,Area,CostPerSquareFoot,LaborCostPerSquareFoot,MaterialCost,LaborCost,Tax,Total
		38227,Thomas J. Watson,AK,1.76,Granite,126880,72.5,29.25,9198800,3711240,227216.7,13137256.7
38227,Albert Einstein,OH,7.14,Tile,182239,1.5,14.3,273358.5,2606017.7,205587.46,3084963.66
38321,Louisville Llama Farm,HI,4.35,Trampoline,277841,20.78,13.33,5773535.98,3703620.53,412256.31,9889412.82
38385,Alex Trebek,LO,9.46,Mosaic Tile,256514,18.5,49.25,4745509,12633314.5,1644036.7,19022860.2
38454,Grace Murray Hopper,WY,9.46,Disco Light Up Panels,22830,40.78,23.33,931007.4,532623.9,138459.52,1602090.82
38553,The Boring Company,HI,4.35,Tile,149072,1.5,14.3,223608,2131729.6,102457.19,2457794.79
38608,Albert Einstein,ZZ,9.46,Granite,228953,72.5,29.25,16599092.5,6696875.25,2203798.55,25499766.3
38611,Monty Hall,RI,7,Marble,13178,88.73,34.25,1169283.94,451346.5,113444.13,1734074.57
38681,Grace Murray Hopper,DN,9.46,Laminate,13251,4.5,9.8,59629.5,129859.8,17925.69,207414.99
38750,Grace Murray Hopper,II,9.46,Straw,141875,1.8,3.25,255375,461093.75,67777.94,784246.69
,what,wut?38835,Charles Babbage,XX,9.46,Laminate,99592,4.5,9.8,448164,976001.6,134726.07,1558891.67
		38906,Charles Babbage,TX,8.19,Straw,209148,1.8,3.25,376466.4,679731,86502.57,1142699.97

38906,The Boring Company,WY,9.46,Granite,197103,72.5,29.25,14289967.5,5765262.75,1897224.78,21952455.03
38999,Steve Jobs,DN,9.46,Bamboo,44014,18.5,9.25,814259,407129.5,115543.35,1336931.85
39035,Jean Ichbiah,LO,9.46,Disco Light Up Panels,143017,40.78,23.33,5832233.26,3336586.61,867370.36,10036190.23
39061,Apple,TX,8.19,Bamboo,272644,18.5,9.25,5043914,2521957,619644.83,8185515.83
39144,Bill Gates,HI,4.35,Disco Light Up Panels,200059,40.78,23.33,8158406.02,4667376.47,557921.54,13383704.03
39144,"Tractor Supply Co.",HI,4.35,Disco Light Up Panels,255080,40.78,23.33,10402162.4,5951016.4,711363.28,17064542.08
39204,Alex Trebek,AK,1.76,Mosaic Tile,184672,18.5,49.25,3416432,9095096,220202.89,12731730.89
39297,Apple,RI,7,Granite,260914,72.5,29.25,18916265,7631734.5,1858359.97,28406359.47
39340,"Alan M. Galloway, Jr.",WY,9.46,Marble,282505,88.73,34.25,25066668.65,9675796.25,3286637.18,38029102.08
39340,"Adams, Douglas",HI,4.35,Marble,293287,88.73,34.25,26023355.51,10045079.75,1568976.93,37637412.19
		39347,"Alan M. Galloway, Jr.",LO,9.46,Asphalt,192257,10.78,13.33,2072530.46,2562785.81,438500.92,5073817.19
39347,"Thurston Howell, III",XX,9.46,Bamboo,203524,18.5,9.25,3765194,1882597,534281.03,6182072.03
39435,"Adams, Douglas",OH,7.14,Distressed Red Oak,100530,18.57,23.33,1866842.1,2345364.9,300751.58,4512958.58
39435,"Alan M. Galloway, Sr.",DN,9.46,Granite,196980,72.5,29.25,14281050,5761665,1896040.84,21938755.84
39499,Charles Babbage,ZZ,9.46,Mosaic Tile,268082,18.5,49.25,4959517,13203038.5,1718177.75,19880733.25
